id,lon,lat,thumb_1024_url,sequence_id,captured_at,compass_angle
2806885019623033,5.6010825060229,43.336042702881,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An8gQLKWRwztwg8zjlvB8J3Cw2AEd8CPgzDWq5KDNV5-lo3Uk5536xJCuAX3DP74rN4j4mZ8I3ATsSjvYVOVliD7o6QHY5k5_jl-ZWPixx8B1tyPctz39vOOm6ermUaAEtidPTmbzeIE2jTn2igZfg?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdmIwcnTEyRvPaXFT2gZnrmLZXDH0An0EzyqhIRs9tOANxqWBsT5WUT2Wy71Kpb7MsKujjgjFEjZeVnseeMJDqsV&ccb=10-5&oh=00_AfaY8pKKrC3SScajtg6--pbrphzz0xuP025dkadR39YcDg&oe=68F32089&_nc_sid=201bca,,1610538726000,175.15076904186
1878037435704650,5.5745905232734,43.261184583056,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An_2YuEKWEwsBbDRAs-IarRMZg2PRdq9aZVLDSnNQhZPwdQSkKjSc0I5Ub7PvCWqcLHNNAbp5T7it3aivhaRCU8yOZOCPHEUzs6BSG9LkB_lLsd4VoHHLb58hC_ro8m8ogMn1G5HJ5fiLCxzDOp38g?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdnMTawq_Ib7JPRt_u8HXI_2gGSfl2CcZuL8tyjU7er-3toq-sj7b1_cVA9XuMH3SKuE8DbpIezIVFGGBTKZw_hg&ccb=10-5&oh=00_AfbgMKzTptuVU4lzchv2xIYo6N50K5dy3Hqy9mEVIMypbg&oe=68F326BA&_nc_sid=201bca,,1494571211325,50.27399
2884270138557203,5.5715527371451,43.259747889235,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An8blJzTsCUF5PcXnrxIFV_zuntjFXnN1AvLMIMf_uGVnOnsxRBcBJemXraN77AFAYCvPO36UHlI8piUZ2hfyrQMIyi9bzKoLwb5PVyX3W4osT_9B1TsC8OxqqH_ztvuZ-KZ53cK0EDA8y10ry1uzg?stp=s1024x856&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=Adkg4ik2CH2Pd0TJwej5ZayWpGNvqbb7tIdoBM__F5LyfsFnSKbgcwI9YRWKCC6bkjlNEarPwOzA-dCI69l8haJK&ccb=10-5&oh=00_AfYU3FXZSclDXvt7h-8LcVyRHjeLmbmqlmN_70cettILwQ&oe=68F31A42&_nc_sid=201bca,,1509726725000,66.46
2011807928982671,5.5986854656259,43.289253754632,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An-UPh5YeBb1ud25MbjwEdOueJt9WZv4NSnP8G5Fl5fy7r9NEDh-WRt6Hmb9LvRtjFn42KSBmj2loNPOL1augNJUKR-op-Ob7nbDojtcOeasI5wWhqOOiK944L_W5DjZJMLXlQWpvFxPQ0fEV0xOBg?stp=s1024x576&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdkSs7Rty-8ge-lFRbFN2cPNv_Vc9Ngt5ohEFZEiCxyKlKjOzx0Fizlhw3I3f1wIRG5GrFBEWrU-I90FoSf9vuUK&ccb=10-5&oh=00_Afb91msYp7N7T2OdV6r_V3CKUY8fp8u4y9Nmc9fR7MyZIA&oe=68F3327D&_nc_sid=201bca,,1544700447653,300.54559326172
1569807043214935,5.572669412533,43.294571775807,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An98PI-p_ZCJTvAlsHvvRb3SGXdxq4CrPd1wdIaGRzO25g8CoRosVCQMscOvXYWtt2ddR4ZjIJ5UbXMWAG-THgHA6VX_zlQGj6bfGe7IXR64VPvbT4bX51gTY_17lmqtNR8m4Kt7yxiqoJxns17zwA?stp=s1024x512&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdnXkXJ7XNR3j974_aa34TXlJCyNxngw0mRXLhew8hw4kfbUxucqLS-D4WOEzcRF011c0qoC9GoQpKjO5yXwMNcp&ccb=10-5&oh=00_AfbVb9IGMcjiHrqZdKjq0X8AyUDXDUg0IfAodzGFWEDKlg&oe=68F32176&_nc_sid=201bca,,1614166962000,230.93696
2558800124429855,5.5837824454722,43.313061888083,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An-lMnQPHWFU9K69_pYoZdp0kGG1KuS5sNWNSk3P9KTlOkJN8J_bYVgAVEvGPjpviFP8DE5AgJZQq92IBcdmXfJYBO2s5WNUl_Pv9JsbnlPEa86r3MzDfKQ9U5C3JjgHbfPONVm9nqpXE2fXOpBEsg?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdlChDNWg2QL5VBhOgD1sxbo2AAJ4hpWV7HmOeL7cBGot8vryOhAlW26vX19qR_5vAkjGq9ldcyGiyiOh6vZwQtj&ccb=10-5&oh=00_AfYqaJ98rWdvfYyZGFfxpRuqhkh0te7iLgIPr6QZNfu-Kg&oe=68F339A0&_nc_sid=201bca,,1548607432725,32
2990331467867776,5.5719317382219,43.259946514539,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An8KY5o-I_oxkCWpZzVm6QGIqjWWTRCLJILFv98e8whU3EDhUFvY3gCbkCCF7v5BmtF1la7qQxbuswBOVXSHwn9rmt_jOTYDXiQZsIXq5Kr5p7MfmSQgrRNQevU6181XBv1guJD-QRP4-Gc5_KBwW1o?stp=s1024x856&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=Adk50u15J8lMlvgnKXA4_1upxHCAc7RUUfeJJCzwZgJb-vGWbeiDOu29OX6290EVhR9spT_pi0Q9fldRDtdNokob&ccb=10-5&oh=00_AfYR6k9zvDNnOtoJVAIDDTayc-shKIqx10HgPS5eJ10vcA&oe=68F347F7&_nc_sid=201bca,,1509726743000,67.11
2808482902746526,5.5688286834532,43.258060824131,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An8YLU5TlAqRehbJcMdVeSgu-r9GLq4XENsLqxYlo8Wq4aIUUbD-7NSftDIhmmtGFcuIZBUldhjUHxkoQE9AmgJvqq349w-TsNY7xyCRtznx-y0tceUTkTwSe_k3a6PPVsY6RYPwQjbI6uBI6bPITw?stp=s1024x856&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdlCwffbfe1nCV95tfaOK1qLR6u8XYoF7p9xNoLQcWO9ZPuEvu8BlRw2Q_Js8tqDlB_q_iJhheh8p02LS-26ri-U&ccb=10-5&oh=00_AfahQ3i8sh8y4NZITEOQIgofU1DPw1z0khGId3V0_inNqg&oe=68F31C7E&_nc_sid=201bca,,1509726591000,47.51
1954929724682673,5.6084244606741,43.338654636448,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An-NBXYGYXpG9OnOc732HzXDBoSjcM9KMhckx5uXaum2Mv5sbmlM6fu0m-HJ8WVxPRDpKz0fr63celhP0kcWkx9R9QbsTmzpU0l3raJh7CGwr28Eqidl1thO6stR0eD0tZXJtlEiQ1PnwCO6T20MRQ?stp=s1024x856&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdmhXwGBQU_b4LyGfpTzBDqYN3Po8346ogFaXrB8GrcyXGAx37WlfpiVtoR7PVVFuUB7DnSWkJOo723Ote21PRWK&ccb=10-5&oh=00_AfbCGcwDFAHajtTNSJhwp5AtJPwy_bW6nH5FlWNoQYrN4Q&oe=68F3432B&_nc_sid=201bca,,1477675961000,22.21
4065456633545676,5.6076937527526,43.337408049739,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An_m5oP-6XtoE7nco3rGFffBe4d3B0eUXAZKfAIEblidyQ2srCRjEBRNeHtLOTV5r_zbU174AXmEOiaq-3y5nRFl0jb2tlmp5f8HR8bqoFid1yS4WIaRbh4KJYTUVE2rXphBy1Zzsy3_6gfypvauHw?stp=s1024x856&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdkkKGOkPuNmrVSjswiGVIIPRYlXOv9noiqui2GKLPS3sf1JX3ewsGZR8r0r-6XwDiLa5vudzdIcZk4BmU7lcEaE&ccb=10-5&oh=00_AfZ5Z3Zs-MosXhsrWXShE3w-jiM-kBX0GVopmptEuVpZdw&oe=68F3315D&_nc_sid=201bca,,1477675932000,22.3
2964219980568872,5.5673562913924,43.257035232108,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An8qMRGsEgZf1Jm36nS2zNn2o4RU7z3VcIMN8dER1--jPv8hIntMMe8G6NIBXarkGrGfUsYHFVBxPTvAlvYv03XL4YFqUSL6_3-esP86xbeIXB2aS5U1IVyqE661XQIfA83wuzIFU6IyoCnBDc5JLw?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdncuNkkqbTAneQBi0P3714Fz9VZ2p1MKrrQImeia42MaBvF07JCAEY-EcypFyps24DSj1sc97TGdqbOwRCY06ot&ccb=10-5&oh=00_AfZKsKgqY7ofYn-Ag37clp9H-qiHbIBMneZBSySzz0W-Fw&oe=68F337DD&_nc_sid=201bca,,1494571131848,27.73193
4047018388697791,5.566101004418,43.286795111514,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An868ipyY9wsgXm68fTYUQEo4HUdFTtY-47PJhgdY5CBtYVFC1-AktbMQtcuWG2cmSg4keqIXqaQvMfZf4g2g8zOmf4r4O90KFVocUfgqNZeQUzqQ_56atoByIQyZUCN7BIqF4Cw9fiS2Y6gA3ozeA?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdmYQvNXE_1-5Ck-YNuT6CQ_M8kivDjlidv3NP7zntX0fpEvbT-Efb_Xi2SMj8MvHbCP50JGls0TxIUBV7WgimmB&ccb=10-5&oh=00_AfZ-ij9t2F2P4g83mjV0-p_RcYBHsEjSKayMoHAZJntJ9A&oe=68F343A8&_nc_sid=201bca,,1602516092204,111.92692163509
4140691752678287,5.6011862364792,43.338082941369,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An8HnzafVy2mE1yylskL2DjJkIeFzq4_tB4kB0Vs1RIZC8zZZ0QRcNiGNJVvDPeOwsFBi8nSO7CACTY04yzWETJZBQunkOkqSQHkX0svUTwOoxTxMtUq3-MamoFtznEjsUy7QM4R05IjgVDctla7Kg?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=Adm92jdWBNY81XrNQcBUwjwlinz8qWLqKhJlHdJbUFJshmfwlqXmz1EkwQ1eQIhEUHm1S0sz4IJd1auTUfp5wlTR&ccb=10-5&oh=00_AfYeQjSWQXtO6v9A1kL2KXTBp3iXLvkI8zIG6V8q855Sqw&oe=68F32D4E&_nc_sid=201bca,,1610538707000,188.34089988708
4036738199695485,5.6408987553076,43.27271796054,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An9ee0JUqXlx_agWSbBZIVR1QphPvh6P_vSKM6ZAKhg9c7gJD0pq4ZY4cPi47m8qjphAcdeW3xbwB8_SsO7enLeo4oP4sboRHCSJwn60NpnQYbAhwLoywcu4Ax5U7IXGBmSLTO7cRcZ4Ncr2-_GkA0E?stp=s1024x856&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdlZUU7f4Sbu8Gb3eCsCQzT8Cu-_EX9pB6NFba2i_1Uo4vBUR_bO7FF42lvE-uuJj4viLs60Hpdmz6GpDnpi3q6p&ccb=10-5&oh=00_AfaSYq5-YQt6T7rMkiLS0vHptaaSmahhxt3Gkym1pixzzw&oe=68F32BD1&_nc_sid=201bca,,1509713048000,301.69
2793322944312115,5.6368354988976,43.29399192656,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An_ilcJmZs3SVOmyL_Slf7Ziu9yJ6Z7xc1I2zD9cstBSrY56IVWP0ruTiMPOXB_RRqoFMQjo26peM_5aDvLtZ8zxY56CLPUGXKCA62CW0qH63sOyXoojdCNQ9YShDIA1sk38EUyveFvOoDTyfQh7rA?stp=s1024x856&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdmpqyAjqL2WBeY_kTDLanjlyN6pKX_Kn8o6MUmBpIQk5ew5C1LNYefbPFk_RfHNWv62VHwSxzusjjEPFvS6mEae&ccb=10-5&oh=00_AfagzzE3mvqup_NSzSIgcY-3Vajh8DurokFdk0sfV-Zdpw&oe=68F32813&_nc_sid=201bca,,1509709257000,151.82
1603598383164830,5.5718068232468,43.259881612731,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An_yyeWQlzT09mkVxMkbC5NI4CWGaCRxL8NwsEJpyMjWxSQDFcKD3rYahFeVIvWvoWstyxFfVc_tikWInn4i7zmUQJVQKeU3TJkp0E0W022XXTicr25fUbc2u0zVOtJrWgnv98Ndo5xtH8pwf__39Q?stp=s1024x856&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=Admg7YM4moDoaLIIy-bePRbpJp9N6uw38HV6gv4Wt_OnEbv7DkrwS6p0ktiWlbdFCTWpbx8srJyoO3bgN2boKMiM&ccb=10-5&oh=00_AfauH5xu7H0-t6yFYOsxJCjr4uYZ6S62bYL-VJDH9FlF7w&oe=68F326E2&_nc_sid=201bca,,1509726737000,66.94
2536070816699770,5.635601831349,43.275596425547,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An9H8AQK8bKiMOJ6hIZtLwF7EQCjidzlzd623Aeo34dPfMEt0BOJmD7B1VpI8ZxnvWK-7uCtZq38aFMRK_zIXyLFmYsRdpc2-Smy8vaiAmKDimYPviAMIHLLafaf2xMG3esbxYU5Fl3TJCDo4rjFRn8?stp=s1024x856&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdneSvbmvXkad0gtRX0ayvXjJk7Q22EeLa613mBbHkpBDHpNrTBFt_dHhu0yYayTRgW4CX5OIy5zd6bVYmtKItCY&ccb=10-5&oh=00_AfbqygNf_K5vNDdisjajkTrrLlN22l9J2kSzkkMIroNvRw&oe=68F335E9&_nc_sid=201bca,,1509706323000,329.16
2892561541008378,5.638262036659,43.273641189337,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An8cFIg-AOVNxlTRJHHpQo-SOd0a34ZeuHAFekaKO_4R2xE4OntikPWpSL3adaV6sMlbXV8FsVc3P-FXgnDUZSeH_abdDZZrG5X_1WCOaWAK5hZiEmPKHapLmW6oSb70wkH-34s0FluNXhxX3zKzymw?stp=s1024x856&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdkSF-kKgGtvjz6iJhXA1tCV855uCORHOFHiUnQmfbsAb8PFFUpZsyu6Bxglt3ntrO6hXS0uF8S5k-xl3ccHaNIt&ccb=10-5&oh=00_AfaRmtcwUhjtC8wXXI1slY3I5LJWLHweJz21vHsWszB_dg&oe=68F32A5A&_nc_sid=201bca,,1509713254000,130.07
2856387054676572,5.6285675288071,43.28047495227,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An-lYtjz5q5WLwdAJRMkJ3sl82XHHTug86Z9bz_VPG8Ctel6TcKk4_mwrpsme51tRlMdATd2n89Bb7QOw9E_dAXCzqoGMqVby7QXBHqBebBxsOaUKtnWk4TRA0hSs6w2-AQEiKyuG73u6Tca_ddIVA?stp=s1024x856&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdmyP-GtSDuaIFJ14dsORcoLOXLc9wVUIjtrM_H8SxLxJ_meUhZTiHzAzvg-LGO9r-JXm-H0SEZ3CznkOCK-a67f&ccb=10-5&oh=00_AfaaUXAwCd3meVkoC_2AfpMilMLYvMvHvHWEf1zk37rNUA&oe=68F32FEE&_nc_sid=201bca,,1509706607000,298.51
4071834989545485,5.5850858349221,43.283886814231,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An-5ZC9mMJ-rnZpOPhOBBujivgImxoEdWc4UcaI0cpvDAF7ZfdjCOvD6_DlzhSZu_dXbhR0VMFA4h9C4ZVAebDzENlMNW87ka64M7mJxA7s2ARY-1sdHUiRmHDa_9ydg8oBinDd9VlIwE0ilqsSdRQ?stp=s1024x856&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=Adm4lgUJAmJindHtXzSOPJVf_oPjGkWJu9N8lbxfuV021JnSPaYjN8nTVHddUuZyg9kDoEW8P-4d5uSlpU4hD_w2&ccb=10-5&oh=00_AfaH1b_Oj03apxD5UnwfvbEGnjLJfj4fvwwaYgAz8TdTMg&oe=68F3362D&_nc_sid=201bca,,1477678260000,16.66
4058827324140510,5.585972572179,43.285801677933,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An9jzePQSgOCnn7EXg_iFqcZ_V1lxIUhuc_0HBx0RANhYnviDTLbbYNiB3vvlr2xAb2RtOfeRb2HWV598MUIMNvQtwnh1_JJRjvpUnBV-2mf75dTO6wO2hMoY7RbrRJM6Ggz2JdcvGUJa0mRv2wHVw?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdlzN8O9XOrZl6JCUG-WSk_TZCXW4GPX-ELXCxLSMj0we1PnFR06fxZLt-AH-N23Ll2UVtLMAf0DRY1myHfaXJmq&ccb=10-5&oh=00_AfaR7cNxtbN9inHHfzxkAaqZU4w-mXd1ITUJJg6w7gofDQ&oe=68F344DC&_nc_sid=201bca,,1494571449405,14.74646
3977623252352411,5.6218683549513,43.283785614374,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An8No06iIRUyuKPUOwLijCzHwDCxrN9zql7qoCeBPhOfrt5AnqKCzOq2AQdU7EvHmHSr0WPBQfyDD5lxYqHmTL8fAhmyDgEIWAWNacbWs0wx4t3AUFPyxjsuLp7J3zuVrJzHNomG3eEI8207J6echXE?stp=s1024x856&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdkphCXXbZTznLtHVqcxN14HqQeoPw6c3bXXOS6mNDUE9OVNtQcqApf9LCKG3aeyL2o_ecujcjSoRvpzWWaZd2NK&ccb=10-5&oh=00_AfYecrBDVWme9SxRMcUJUEENZUXcCgx_6ht-qzY6LpECNQ&oe=68F347FF&_nc_sid=201bca,,1509703782000,199.53
4169724069745371,5.6237944001039,43.288372857494,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An9-4YfN_E9zh1Dd2krAmTgaZHfM-JdUFJB2uaWAO1IOKWhe6y-63BZa_4hA7DiK7q19glawA8Xume6zDfO8-TF8tK6soRfdENn4KLIrxnKXOnB-lBuv11sEB5RqOXr3OrC9mZsWU5CoA1FCJZnEBE4?stp=s1024x856&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=Adne-lJ7wHw2GikCuW9I6L40EE2TZMzyP26pRC1tk-k3L9VsaBmvUFfq3Z0Ky5Y89FYrAP_OcXuMwYG1EbsqXFEz&ccb=10-5&oh=00_AfaZ6pEPiEiEwuBiEyllsJsT9aEiTfkIsEZiGRK9TnAGjQ&oe=68F31B42&_nc_sid=201bca,,1509703309000,41.4
1916264591864929,5.624854352716,43.289079684793,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An88-1GNA_Vo3Q3TM3D_Gx_RV35zY73zZqSgvin4D_sOTl9quoTWAaFFbXEPiI9oz4H-akc5mrvRarEvlW2jfHvl-h96yrzWeRbk4f-_Vu68K_oryqmq_9fd5kaHKleLD1e5pFwIKtaszxLSoM5ERFs?stp=s1024x856&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=Adk6tQmJ6x1Hx73Fuxawi_L2Bv1-G7gjEYiG0MqTqdOwM0sWIgaOb3saCDNNcVz833iI4Cm9G9jUog6wtr8A9TPP&ccb=10-5&oh=00_AfYfwTHAN9i393Irash53Xh_uHGmPUg9fccNoL8YxlmVtQ&oe=68F32071&_nc_sid=201bca,,1509712091000,189.05
1987896811366199,5.6248898794828,43.28891727187,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An8HdSP2s0jRFjjmuJPQpwuc4tJf0HxNxRk7Nu4_zp9zZWWbn4l_0VaXJVveJMmX8d6M1MSRxisepQlVhVRLUPIo4RTZkpVBYTI-4qKSMDd2AYxuc2y69flV8_WRYkfY7x9jCiVK6qBN19PozALkmw?stp=s1024x856&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdlrlNsw3jLxLL3esQHRUxaOmkSvvZ_fj2BXT1qHGwCgBl-9RXn4xEwL1kTbzItQ2ZmZFdVXXZ_rzQcRQ6aHm0pl&ccb=10-5&oh=00_AfbYNk-p7HfR0Y3YdraO71PRiXgf7HJqOBWaHqlqIWLC0Q&oe=68F33731&_nc_sid=201bca,,1509704223000,15.47
4053851137991579,5.6119792511237,43.279303053939,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An-09LKXgDrFcAtkXUgrZVadqVqFQ098fRvk1UzSYfA4xxWDgS_QDj3SsI5u8cmc2A01Qsis8hAfcPsVP2hGatMQt06LNyHYSqc7CPS5IKZ1F03ChFPpGFeceWdujhfr0wF-TpxPSAfXyEiuNdbtBQ?stp=s1024x856&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdkTW04MQVUWvdw3SKuE2QN6gab5sb3EyjvSYK4GNv9tNRSnarynGSFWMiWMg4nbl8Wmqvqy__-YTwYiFREUt_Tw&ccb=10-5&oh=00_AfZAuPKZTk8yyiqOngV6iXKpEMq8_wvv5UavvVApFhKJtQ&oe=68F33D2E&_nc_sid=201bca,,1509705289000,318.2
3944948572219079,5.5638486458246,43.29416057161,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An-9DO691LMBaRf8cmrxdhCLOB4bPrtXrz7j4xwc90nVypVFp7v2veWl8mjaK0UY1JcTd9uTnnWVhIl6t323vl1gWUuPSWBNaawDyYzzBjo0ioH8k5pBxmDWOvGaK2AcBfZacX4ZFowR2Ym4lfMKZ3c?stp=s1024x856&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdlcDgao8d51GIjRuclZOS3jWvBHWLm6N8xe6uronph-V4U-Bc7RaS4_yOI3Ag_belOgPxUjI6dxZ2M_Y0aHNoeu&ccb=10-5&oh=00_AfaVXeGVLVMQefrq_jsVphQRV-hvn0vlk7JPUUwvukv6Yw&oe=68F325C9&_nc_sid=201bca,,1477656303000,57.67
4065111643553626,5.5633757842073,43.29355398652,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An-Ec0MAu-gAgiSi_tDDf4IhS8cFXGj_6gENsrFjM1Ja8qiFgq4ZENfqWfvHXXJzN0MUzvX64fsudiuDUECqzflCt66UibDA2IqFRvdjuAR4DDRjQ1yPatmFxwS4R3e5mpH629hROz8GNUZBBDVw0A?stp=s1024x576&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=Adl85_zYg7O3NDX9v8f28GeXWmJpZLN6U5GBTG9ICHXEUJ9Gvqx3Q66aZwMSrFp4Kq25QS7auKPXC96ySzH9SN96&ccb=10-5&oh=00_Afbk6mouXJU_zxaXq9rwE027G1geOQNuCPZ3MNb1op0Iiw&oe=68F33C75&_nc_sid=201bca,,1478084539882,283.44219207764
3968421289919812,5.637738445253,43.273811238264,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An_Ua0FzSh2ajJP78siVyT687t0GtzpiCWmt5JsRfnfOqVx1_jpSCLtnFT3rnQazA2jdqLve5EZlODXIL_OfE1mlqVktF70D6N8tXRef8Zsa3ug6emWRT50hCCaaguBbXAPW6559QbTS1QcUkjd8TA?stp=s1024x856&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdlIybQ7ljKDoNZKBdyUkEgw6ZJ06eUy29I-_9xSgpZtyo-_PRZ9NjSSU-FzocKqk9nckVkCR-Vkb0oEazCewpKT&ccb=10-5&oh=00_AfarQyNi41V_ITtfV-Vk7FndVHfXiIwZQB1BL5ziTcRMZw&oe=68F31133&_nc_sid=201bca,,1509710399000,120.23
2076356482504045,5.5655676399443,43.295524178745,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An_Q7W1e5bK1YnJkvqujI4kyWS0UI-g54NrSbwmF6jjUEkSTpQT_FGfksmYn3jMY5iLp6PCQbPlpdLHYcJF9PHjjhHkhZ9LXlqiVXd1hMYsbgW8nvIaNiY-EnWeLAB4mq5R0wPKFKart3k9FqiRLfg?stp=s1024x856&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdkibRb-ARdZb21xG2YXC7i9OtMO2Jl02G2-o4L4513iGA1NGgsJndhOVozqQEEl8hfAedsDsJBeyPQj9ma6axfQ&ccb=10-5&oh=00_AfZFukc9D9Z7CbFoqbXJYr7wtM040odOM478GPZDYjqImA&oe=68F32312&_nc_sid=201bca,,1477656899000,109.75
4025039127617851,5.5927482351705,43.308152530215,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An-CQo01jmVgkK4rKBemY2ZId66RpBo67nFV3t7gUFVxl3XX48A_alCrds4df-RT3F9g41r_4cf2APgH_ZkSihcku2i3Iky34n0ubG1XSJpWBnzeraMDa_L5UnQL1OXCGzhuBg-RTQm1Tdkv4QSBLw?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdnqEp1prHYDk-HD7VYCrjuy-_QWTrJak2R0Z6tQWyigQ4bFL4uGZVNiiniWGMt_XP42pBJ6BA867rlEwgvpd51N&ccb=10-5&oh=00_Afae_lX6995nwIQf9jLctfRhoc6uZfB2sIFE3Hao-r6hMQ&oe=68F31D22&_nc_sid=201bca,,1610538992000,193.71924355982
3980890455332988,5.5949051017003,43.321740925698,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An9pEIV3xHXyY89z57-DVeseblcxHq0HlHIixI916FRmdR_YSSuZE5rM2Shgt4ij1oSuJMFhTq931gCGWw0EoE36e35rnheYeR_rsLLO8KT4Ekkv7uSgZJaPP5aLql8gWTRHAJ-NXPOqWd0FBr1GGQY?stp=s1024x576&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdnuBPI5tQLW6AIG4ga9S5ZraOQK2HfPUYIldn99ArvD1TwAnAmezLeAByZtmYIg5rWKiQuxaMBsV4TUXfMkhQ3V&ccb=10-5&oh=00_AfbwZG_BubWyc06bUyC1m9TJ0WOAQ_JyqyE-Swc9K9cPOQ&oe=68F314E1&_nc_sid=201bca,,1617011490617,222.58268737793
