id,gt_lat,gt_lon,plonk_lat,plonk_lon,fractus_lat,fractus_lon
1564,7.905012,52.169003,7.905012,52.169003,7.905012,52.169003
1565,-45.871285,170.69591,-45.871285,170.69591,-45.871285,170.69591
1566,-25.214027872598,45.896177094123,-25.214027872598,45.896177094123,-25.214027872598,45.896177094123
1567,10.460375,-73.2376,10.460375,-73.2376,10.460375,-73.2376
1568,1.0578156,25.2750076,1.0578156,25.2750076,1.0578156,25.2750076
1569,9.5227018368362,61.307597200904,9.5227018368362,61.307597200904,9.5227018368362,61.307597200904
1570,10.378956675,-75.486646308333,10.378956675,-75.486646308333,10.378956675,-75.486646308333
1571,-30.32478518719,147.84263241162,-30.32478518719,147.84263241162,-30.32478518719,147.84263241162
1572,5.059722,9.99084,5.059722,9.99084,5.059722,9.99084
1573,-6.6414250407109,-19.866700020367,-6.6414250407109,-19.866700020367,-6.6414250407109,-19.866700020367
1574,10.3920821194,-75.5052627716,10.3920821194,-75.5052627716,10.3920821194,-75.5052627716
1575,-37.470260296411,139.99087786826,-37.470260296411,139.99087786826,-37.470260296411,139.99087786826
1576,-16.34139530129,-39.006207225968,-16.34139530129,-39.006207225968,-16.34139530129,-39.006207225968
1577,-7.1747818,112.7810644,-7.1747818,112.7810644,-7.1747818,112.7810644
1578,10.9351972625,-74.7732170125,10.9351972625,-74.7732170125,10.9351972625,-74.7732170125
1579,4.898843,-1.7550753,4.898843,-1.7550753,4.898843,-1.7550753
1580,-19.31821078012,146.80176279468,-19.31821078012,146.80176279468,-19.31821078012,146.80176279468
1581,10.4388661,-73.2601764,10.4388661,-73.2601764,10.4388661,-73.2601764
1582,10.9524892922,-74.8278142232,10.9524892922,-74.8278142232,10.9524892922,-74.8278142232
1583,-25.505163888889,-49.295777777778,-25.505163888889,-49.295777777778,-25.505163888889,-49.295777777778
1584,-19.2454535,146.808662,-19.2454535,146.808662,-19.2454535,146.808662
1585,-9.6732389,-66.8790326,-9.6732389,-66.8790326,-9.6732389,-66.8790326
1586,10.4807103,-73.2866558,10.4807103,-73.2866558,10.4807103,-73.2866558
1587,-29.6295,148.08269444444,-29.6295,148.08269444444,-29.6295,148.08269444444
1588,22.211761111111,-159.40467861111,22.211761111111,-159.40467861111,22.211761111111,-159.40467861111
1589,-23.900244,-67.7109774,-23.900244,-67.7109774,-23.900244,-67.7109774
1590,-29.928971932998,148.16112975879,-29.928971932998,148.16112975879,-29.928971932998,148.16112975879
1591,-23.4638855,150.3999978,-23.4638855,150.3999978,-23.4638855,150.3999978
1592,-3.0492135,-59.950490291667,-3.0492135,-59.950490291667,-3.0492135,-59.950490291667
1593,10.962628386667,-74.791101136667,10.962628386667,-74.791101136667,10.962628386667,-74.791101136667
1594,22.168819166667,-159.31534861111,22.168819166667,-159.31534861111,22.168819166667,-159.31534861111
1595,10.745999297297,-74.767559202703,10.745999297297,-74.767559202703,10.745999297297,-74.767559202703
1596,10.9448190127,-74.8336727545,10.9448190127,-74.8336727545,10.9448190127,-74.8336727545
1597,-22.56206234,45.41150098,-22.56206234,45.41150098,-22.56206234,45.41150098
1598,10.403064759389,-75.519484262889,10.403064759389,-75.519484262889,10.403064759389,-75.519484262889
1599,10.924051058288,-74.794515181239,10.924051058288,-74.794515181239,10.924051058288,-74.794515181239
1600,10.9988527,-74.789766334,10.9988527,-74.789766334,10.9988527,-74.789766334
1601,10.771305206868,-74.848854864322,10.771305206868,-74.848854864322,10.771305206868,-74.848854864322
1602,15.0869585,5.709749,15.0869585,5.709749,15.0869585,5.709749
1603,24.2962716,72.9500081,24.2962716,72.9500081,24.2962716,72.9500081
1604,5.3690878,162.999637,5.3690878,162.999637,5.3690878,162.999637
1605,-13.4494312,-172.3717887,-13.4494312,-172.3717887,-13.4494312,-172.3717887
1606,-25.329316999972,-49.2931432,-25.329316999972,-49.2931432,-25.329316999972,-49.2931432
1607,-12.56846826258,-69.168463429567,-12.56846826258,-69.168463429567,-12.56846826258,-69.168463429567
1608,5.736092,10.169928,5.736092,10.169928,5.736092,10.169928
1609,25.6536187,45.7080443,25.6536187,45.7080443,25.6536187,45.7080443
1610,-36.783408175645,-59.830179343201,-36.783408175645,-59.830179343201,-36.783408175645,-59.830179343201
1611,-17.752357782226,127.80478559923,-17.752357782226,127.80478559923,-17.752357782226,127.80478559923
1612,15.231859633333,120.56395582667,15.231859633333,120.56395582667,15.231859633333,120.56395582667
1613,-10.3428388,150.57404379997,-10.3428388,150.57404379997,-10.3428388,150.57404379997
1614,-29.989319173333,146.90763429033,-29.989319173333,146.90763429033,-29.989319173333,146.90763429033
1615,-26.212495158333,-48.913244716667,-26.212495158333,-48.913244716667,-26.212495158333,-48.913244716667
1616,-4.6086811,-56.3244187,-4.6086811,-56.3244187,-4.6086811,-56.3244187
1617,-26.196212455254,-48.529877771683,-26.196212455254,-48.529877771683,-26.196212455254,-48.529877771683
1618,-31.95229741446,115.8814723847,-31.95229741446,115.8814723847,-31.95229741446,115.8814723847
1619,-23.7462950846,-65.5021550036,-23.7462950846,-65.5021550036,-23.7462950846,-65.5021550036
1620,-26.290981066667,-48.8131381,-26.290981066667,-48.8131381,-26.290981066667,-48.8131381
1621,-9.7531684538333,-66.697150569133,-9.7531684538333,-66.697150569133,-9.7531684538333,-66.697150569133
1622,-16.334198374315,128.23918663676,-16.334198374315,128.23918663676,-16.334198374315,128.23918663676
1623,4.4393411887526,72.962231800613,4.4393411887526,72.962231800613,4.4393411887526,72.962231800613
1624,-19.681756555607,-42.981760888897,-19.681756555607,-42.981760888897,-19.681756555607,-42.981760888897
1625,-21.957643345309,149.43070572122,-21.957643345309,149.43070572122,-21.957643345309,149.43070572122
1626,-26.203458,-49.1437544,-26.203458,-49.1437544,-26.203458,-49.1437544
1627,5.606082,10.291912,5.606082,10.291912,5.606082,10.291912
1628,-21.154482,-175.21656,-21.154482,-175.21656,-21.154482,-175.21656
1629,13.352110069804,60.171895205882,13.352110069804,60.171895205882,13.352110069804,60.171895205882
1630,-22.721768856049,-22.721768856049,-22.721768856049,-22.721768856049,-22.721768856049,-22.721768856049
1631,-8.59071710625,115.0754258875,-8.59071710625,115.0754258875,-8.59071710625,115.0754258875
1632,-26.197277091516,-48.531080916637,-26.197277091516,-48.531080916637,-26.197277091516,-48.531080916637
1633,7.9377898292517,56.270847649252,7.9377898292517,56.270847649252,7.9377898292517,56.270847649252
1634,-29.988205111772,148.15565808714,-29.988205111772,148.15565808714,-29.988205111772,148.15565808714
1635,-9.7563857589863,-66.723268618306,-9.7563857589863,-66.723268618306,-9.7563857589863,-66.723268618306
1636,-13.693092,-172.1961196,-13.693092,-172.1961196,-13.693092,-172.1961196
1637,-26.317873186667,-48.87234244,-26.317873186667,-48.87234244,-26.317873186667,-48.87234244
1638,-19.684456333333,-42.982267,-19.684456333333,-42.982267,-19.684456333333,-42.982267
1639,-15.904739432087,129.78929332211,-15.904739432087,129.78929332211,-15.904739432087,129.78929332211
1640,-26.162789008767,-48.907372162867,-26.162789008767,-48.907372162867,-26.162789008767,-48.907372162867
1641,32.4518682,117.5400108,32.4518682,117.5400108,32.4518682,117.5400108
1642,-36.75861296,-59.80522606,-36.75861296,-59.80522606,-36.75861296,-59.80522606
1643,-3.3538898,-64.72186,-3.3538898,-64.72186,-3.3538898,-64.72186
1644,-21.2229213,-159.7376883,-21.2229213,-159.7376883,-21.2229213,-159.7376883
1645,-26.233694099999,-48.499441694169,-26.233694099999,-48.499441694169,-26.233694099999,-48.499441694169
1646,0.0,-103.16964390002,0.0,-103.16964390002,0.0,-103.16964390002
1647,-29.660403057157,147.81503779589,-29.660403057157,147.81503779589,-29.660403057157,147.81503779589
1648,2.956185,9.910938,2.956185,9.910938,2.956185,9.910938
1649,-26.278175553376,-48.891938913202,-26.278175553376,-48.891938913202,-26.278175553376,-48.891938913202
1650,-26.3014866875,-48.842229055,-26.3014866875,-48.842229055,-26.3014866875,-48.842229055
1651,7.300275015,52.896162250833,7.300275015,52.896162250833,7.300275015,52.896162250833
1652,-23.116052072685,113.86199479229,-23.116052072685,113.86199479229,-23.116052072685,113.86199479229
1653,-7.280755990524,112.78126401338,-7.280755990524,112.78126401338,-7.280755990524,112.78126401338
1654,-7.2340232800633,112.77820307998,-7.2340232800633,112.77820307998,-7.2340232800633,112.77820307998
1655,-29.049095437615,167.95870302795,-29.049095437615,167.95870302795,-29.049095437615,167.95870302795
1656,15.792004178374,80.40941464257,15.792004178374,80.40941464257,15.792004178374,80.40941464257
1657,-35.5106533,-62.3067627,-35.5106533,-62.3067627,-35.5106533,-62.3067627
1658,-16.269752038076,128.29468389997,-16.269752038076,128.29468389997,-16.269752038076,128.29468389997
1659,25.0768527,46.4871116,25.0768527,46.4871116,25.0768527,46.4871116
1660,-7.2321484085443,112.77855504565,-7.2321484085443,112.77855504565,-7.2321484085443,112.77855504565
1661,-23.8829856,-67.7713461,-23.8829856,-67.7713461,-23.8829856,-67.7713461
1662,22.129168333333,-159.32280777778,22.129168333333,-159.32280777778,22.129168333333,-159.32280777778
1663,8.459581,-79.984178,8.459581,-79.984178,8.459581,-79.984178
1664,16.7893618,7.9844935,16.7893618,7.9844935,16.7893618,7.9844935
1665,-22.721768856049,-22.721768856049,-22.721768856049,-22.721768856049,-22.721768856049,-22.721768856049
1666,7.0829138321906,171.15182736939,7.0829138321906,171.15182736939,7.0829138321906,171.15182736939
1667,-4.5470725,-56.3052217,-4.5470725,-56.3052217,-4.5470725,-56.3052217
1668,15.165506309524,120.55940164881,15.165506309524,120.55940164881,15.165506309524,120.55940164881
1669,-5.7911758422852,-35.331783294678,-5.7911758422852,-35.331783294678,-5.7911758422852,-35.331783294678
1670,-14.881535237669,13.545699007822,-14.881535237669,13.545699007822,-14.881535237669,13.545699007822
1671,-43.797543,172.992988,-43.797543,172.992988,-43.797543,172.992988
1672,-9.7863062000024,-66.8355745,-9.7863062000024,-66.8355745,-9.7863062000024,-66.8355745
1673,25.0310132,47.2419157,25.0310132,47.2419157,25.0310132,47.2419157
1674,-9.761908,-66.7564826,-9.761908,-66.7564826,-9.761908,-66.7564826
1675,-37.215148843844,150.01407156632,-37.215148843844,150.01407156632,-37.215148843844,150.01407156632
1676,-23.050159,-67.861712,-23.050159,-67.861712,-23.050159,-67.861712
1677,-9.8583421,-66.843785,-9.8583421,-66.843785,-9.8583421,-66.843785
1678,-3.3454894,-64.708358,-3.3454894,-64.708358,-3.3454894,-64.708358
1679,-3.0384344229229,-60.01619963964,-3.0384344229229,-60.01619963964,-3.0384344229229,-60.01619963964
1680,-3.0827381433333,-60.047670974167,-3.0827381433333,-60.047670974167,-3.0827381433333,-60.047670974167
1681,-22.721768856049,-22.721768856049,-22.721768856049,-22.721768856049,-22.721768856049,-22.721768856049
1682,-8.8234415973783,115.10494337453,-8.8234415973783,115.10494337453,-8.8234415973783,115.10494337453
1683,-9.772292946272,-66.810521613498,-9.772292946272,-66.810521613498,-9.772292946272,-66.810521613498
1684,-3.116589935,-60.02682029,-3.116589935,-60.02682029,-3.116589935,-60.02682029
1685,-2.9875074916667,-60.005094528333,-2.9875074916667,-60.005094528333,-2.9875074916667,-60.005094528333
1686,15.115047941678,120.70930975901,15.115047941678,120.70930975901,15.115047941678,120.70930975901
1687,10.08333101,119.12253071,10.08333101,119.12253071,10.08333101,119.12253071
1688,-3.0645020918164,-60.015556209581,-3.0645020918164,-60.015556209581,-3.0645020918164,-60.015556209581
1689,-3.0840828333333,-60.0552754825,-3.0840828333333,-60.0552754825,-3.0840828333333,-60.0552754825
1690,-3.1113123375,-60.072907694167,-3.1113123375,-60.072907694167,-3.1113123375,-60.072907694167
1691,-67.569901666667,-68.127576666667,-67.569901666667,-68.127576666667,-67.569901666667,-68.127576666667
1692,-7.2404338928006,112.77933269549,-7.2404338928006,112.77933269549,-7.2404338928006,112.77933269549
1693,-3.0722813266667,-60.066551696667,-3.0722813266667,-60.066551696667,-3.0722813266667,-60.066551696667
1694,-3.0875811055556,-60.01902995,-3.0875811055556,-60.01902995,-3.0875811055556,-60.01902995
1695,-54.421820158747,3.3879114672851,-54.421820158747,3.3879114672851,-54.421820158747,3.3879114672851
1696,26.1840975,-98.185873900002,26.1840975,-98.185873900002,26.1840975,-98.185873900002
1697,-23.135,150.3675667,-23.135,150.3675667,-23.135,150.3675667
1698,-3.0460111158333,-60.0765067175,-3.0460111158333,-60.0765067175,-3.0460111158333,-60.0765067175
1699,-19.67534,-42.976875157714,-19.67534,-42.976875157714,-19.67534,-42.976875157714
1700,-7.3084593508772,112.80431589599,-7.3084593508772,112.80431589599,-7.3084593508772,112.80431589599
1701,-7.2956590225564,112.78194791165,-7.2956590225564,112.78194791165,-7.2956590225564,112.78194791165
1702,-9.4392421531027,160.10392317382,-9.4392421531027,160.10392317382,-9.4392421531027,160.10392317382
1703,-31.8505589994,115.880294851,-31.8505589994,115.880294851,-31.8505589994,115.880294851
1704,38.07843726052,-47.7175375166,38.07843726052,-47.7175375166,38.07843726052,-47.7175375166
1705,0.0,-180.0,0.0,-180.0,0.0,-180.0
1706,-21.2057909,-159.7842546,-21.2057909,-159.7842546,-21.2057909,-159.7842546
1707,-23.18671752883,-65.362700157057,-23.18671752883,-65.362700157057,-23.18671752883,-65.362700157057
1708,-44.6949959,169.1347793,-44.6949959,169.1347793,-44.6949959,169.1347793
1709,-45.5126125,167.8296561,-45.5126125,167.8296561,-45.5126125,167.8296561
1710,-7.3007728256423,112.78177132587,-7.3007728256423,112.78177132587,-7.3007728256423,112.78177132587
1711,-7.2930114564489,112.80177721357,-7.2930114564489,112.80177721357,-7.2930114564489,112.80177721357
1712,-3.07657019,-60.050451166667,-3.07657019,-60.050451166667,-3.07657019,-60.050451166667
1713,-18.022109471072,178.50624938018,-18.022109471072,178.50624938018,-18.022109471072,178.50624938018
1714,-7.265203737475,112.79586616566,-7.265203737475,112.79586616566,-7.265203737475,112.79586616566
1715,13.350607023721,69.509873395349,13.350607023721,69.509873395349,13.350607023721,69.509873395349
1716,-7.2221243183333,112.77787087167,-7.2221243183333,112.77787087167,-7.2221243183333,112.77787087167
1717,-3.0179792908333,-60.0157345875,-3.0179792908333,-60.0157345875,-3.0179792908333,-60.0157345875
1718,-21.2222193,-159.7409752,-21.2222193,-159.7409752,-21.2222193,-159.7409752
1719,-3.1386582083333,-60.016958583333,-3.1386582083333,-60.016958583333,-3.1386582083333,-60.016958583333
1720,13.3615316,69.390244323871,13.3615316,69.390244323871,13.3615316,69.390244323871
1721,22.102368888889,-159.37330805556,22.102368888889,-159.37330805556,22.102368888889,-159.37330805556
1722,6.7624728999722,81.2514077,6.7624728999722,81.2514077,6.7624728999722,81.2514077
1723,5.9266795,144.72335139996,5.9266795,144.72335139996,5.9266795,144.72335139996
1724,-18.816780962978,169.02748308089,-18.816780962978,169.02748308089,-18.816780962978,169.02748308089
1725,15.39433,-3.14301,15.39433,-3.14301,15.39433,-3.14301
1726,-3.1348487263099,-60.008725129877,-3.1348487263099,-60.008725129877,-3.1348487263099,-60.008725129877
1727,-3.108260279732,-60.023210554439,-3.108260279732,-60.023210554439,-3.108260279732,-60.023210554439
1728,-19.317683164685,146.7892237291,-19.317683164685,146.7892237291,-19.317683164685,146.7892237291
1729,4.8974757,-1.7568324,4.8974757,-1.7568324,4.8974757,-1.7568324
1730,2.0321961330251,-157.42200697466,2.0321961330251,-157.42200697466,2.0321961330251,-157.42200697466
1731,-25.0917093,45.0985465,-25.0917093,45.0985465,-25.0917093,45.0985465
1732,-9.7805158,-66.842458100001,-9.7805158,-66.842458100001,-9.7805158,-66.842458100001
1733,7.5781514,134.5829281,7.5781514,134.5829281,7.5781514,134.5829281
1734,16.89112,7.9678333333333,16.89112,7.9678333333333,16.89112,7.9678333333333
1735,22.1981079376,-159.458832348,22.1981079376,-159.458832348,22.1981079376,-159.458832348
1736,-2.9882194257028,-60.015033104418,-2.9882194257028,-60.015033104418,-2.9882194257028,-60.015033104418
1737,5.519448,10.352924,5.519448,10.352924,5.519448,10.352924
1738,22.170098333333,-159.31309305556,22.170098333333,-159.31309305556,22.170098333333,-159.31309305556
1739,-3.1274376983333,-60.084865725833,-3.1274376983333,-60.084865725833,-3.1274376983333,-60.084865725833
1740,-3.0764912083333,-60.07930048,-3.0764912083333,-60.07930048,-3.0764912083333,-60.07930048
1741,-3.11373325,-60.0106235,-3.11373325,-60.0106235,-3.11373325,-60.0106235
1742,15.102482766667,17.388853616667,15.102482766667,17.388853616667,15.102482766667,17.388853616667
1743,-9.1615810443694,-27.38627713126,-9.1615810443694,-27.38627713126,-9.1615810443694,-27.38627713126
1744,12.184676961043,21.472306838258,12.184676961043,21.472306838258,12.184676961043,21.472306838258
1745,-67.570451666667,-68.12832,-67.570451666667,-68.12832,-67.570451666667,-68.12832
1746,-3.7056786003367,-11.085198804887,-3.7056786003367,-11.085198804887,-3.7056786003367,-11.085198804887
1747,-7.276288125,112.80244419417,-7.276288125,112.80244419417,-7.276288125,112.80244419417
1748,-9.7740154,-66.8150527,-9.7740154,-66.8150527,-9.7740154,-66.8150527
1749,34.377013,139.9799507,34.377013,139.9799507,34.377013,139.9799507
1750,13.3435343,60.136726463935,13.3435343,60.136726463935,13.3435343,60.136726463935
1751,-4.0875138888889,-63.141616666667,-4.0875138888889,-63.141616666667,-4.0875138888889,-63.141616666667
1752,1.997574187396,-157.48056902833,1.997574187396,-157.48056902833,1.997574187396,-157.48056902833
1753,-8.068883760544,-24.126344479097,-8.068883760544,-24.126344479097,-8.068883760544,-24.126344479097
1754,-26.270704485031,-48.894987297164,-26.270704485031,-48.894987297164,-26.270704485031,-48.894987297164
1755,-4.5062942,145.461565,-4.5062942,145.461565,-4.5062942,145.461565
1756,26.51222608711,-78.64256699162,26.51222608711,-78.64256699162,26.51222608711,-78.64256699162
1757,-8.584803845,115.1250906825,-8.584803845,115.1250906825,-8.584803845,115.1250906825
1758,8.455256,-79.998748,8.455256,-79.998748,8.455256,-79.998748
1759,-37.215844615033,150.0140722819,-37.215844615033,150.0140722819,-37.215844615033,150.0140722819
1760,14.7020806,-17.455594699999,14.7020806,-17.455594699999,14.7020806,-17.455594699999
1761,-3.0103494492132,-60.015966319742,-3.0103494492132,-60.015966319742,-3.0103494492132,-60.015966319742
1762,29.197930599944,-13.461774199972,29.197930599944,-13.461774199972,29.197930599944,-13.461774199972
1763,6.9056084549451,158.32050694176,6.9056084549451,158.32050694176,6.9056084549451,158.32050694176
1764,-8.5281679075,115.14154701083,-8.5281679075,115.14154701083,-8.5281679075,115.14154701083
1765,-2.229184,-80.933213,-2.229184,-80.933213,-2.229184,-80.933213
1766,-3.0095255,-60.07696214787,-3.0095255,-60.07696214787,-3.0095255,-60.07696214787
1767,-2.28580666667,-60.042294724985,-2.28580666667,-60.042294724985,-2.28580666667,-60.042294724985
1768,-18.557109544208,127.19685671993,-18.557109544208,127.19685671993,-18.557109544208,127.19685671993
1769,-8.6863766267677,115.15555707115,-8.6863766267677,115.15555707115,-8.6863766267677,115.15555707115
1770,-23.891644080835,-65.458425896207,-23.891644080835,-65.458425896207,-23.891644080835,-65.458425896207
1771,-3.129992652419,-60.024081516385,-3.129992652419,-60.024081516385,-3.129992652419,-60.024081516385
1772,7.828204,52.186279,7.828204,52.186279,7.828204,52.186279
1773,12.033260352909,21.630785996096,12.033260352909,21.630785996096,12.033260352909,21.630785996096
1774,-9.8468361,-66.8581099,-9.8468361,-66.8581099,-9.8468361,-66.8581099
1775,-3.0132247508333,-60.076720395833,-3.0132247508333,-60.076720395833,-3.0132247508333,-60.076720395833
1776,-3.0296887657658,-60.004819944444,-3.0296887657658,-60.004819944444,-3.0296887657658,-60.004819944444
1777,16.6791247,7.9571513,16.6791247,7.9571513,16.6791247,7.9571513
1778,-25.428775,-49.295275,-25.428775,-49.295275,-25.428775,-49.295275
1779,0.96277777333333,0.0,0.96277777333333,0.0,0.96277777333333,0.0
1780,-8.6454141381381,115.11433646547,-8.6454141381381,115.11433646547,-8.6454141381381,115.11433646547
1781,-7.7027210844737,-23.03150074105,-7.7027210844737,-23.03150074105,-7.7027210844737,-23.03150074105
1782,-3.092167825,-60.03694034,-3.092167825,-60.03694034,-3.092167825,-60.03694034
1783,-23.8065615,-67.8668307,-23.8065615,-67.8668307,-23.8065615,-67.8668307
1784,-33.8393683,121.8874948,-33.8393683,121.8874948,-33.8393683,121.8874948
1785,-34.55058023,172.864608165,-34.55058023,172.864608165,-34.55058023,172.864608165
1786,-8.3655491707951,115.15805742737,-8.3655491707951,115.15805742737,-8.3655491707951,115.15805742737
1787,-3.9171800426945,143.94486336584,-3.9171800426945,143.94486336584,-3.9171800426945,143.94486336584
1788,3.5367898475072,72.92871982451,3.5367898475072,72.92871982451,3.5367898475072,72.92871982451
1789,-5.7928552627563,-35.32878112793,-5.7928552627563,-35.32878112793,-5.7928552627563,-35.32878112793
1790,-25.49475,-49.294111111111,-25.49475,-49.294111111111,-25.49475,-49.294111111111
1791,5.3684972,163.0180421,5.3684972,163.0180421,5.3684972,163.0180421
1792,-26.18731976466,-48.534067969879,-26.18731976466,-48.534067969879,-26.18731976466,-48.534067969879
1793,-9.444878956643,160.13295690153,-9.444878956643,160.13295690153,-9.444878956643,160.13295690153
1794,6.8669387,158.2879326,6.8669387,158.2879326,6.8669387,158.2879326
1795,7.5212014583223,134.51801135152,7.5212014583223,134.51801135152,7.5212014583223,134.51801135152
1796,-26.280810016667,-48.810941258333,-26.280810016667,-48.810941258333,-26.280810016667,-48.810941258333
1797,6.0387556999975,145.2281905,6.0387556999975,145.2281905,6.0387556999975,145.2281905
1798,38.938127966667,-40.026085066667,38.938127966667,-40.026085066667,38.938127966667,-40.026085066667
1799,-19.317029730603,146.6960782654,-19.317029730603,146.6960782654,-19.317029730603,146.6960782654
1800,16.1018592,168.1416576,16.1018592,168.1416576,16.1018592,168.1416576
1801,12.872992185874,21.797833217833,12.872992185874,21.797833217833,12.872992185874,21.797833217833
1802,15.1498291,4.5588512930303,15.1498291,4.5588512930303,15.1498291,4.5588512930303
1803,-25.353915426667,-49.291619428315265,-25.353915426667,-49.291619428315265,-25.353915426667,-49.291619428315265
1804,-19.314116472435,134.90137542405,-19.314116472435,134.90137542405,-19.314116472435,134.90137542405
1805,25.2480322,48.6639663,25.2480322,48.6639663,25.2480322,48.6639663
1806,25.2503142,48.7488655,25.2503142,48.7488655,25.2503142,48.7488655
1807,26.240975555556,-98.146779166667,26.240975555556,-98.146779166667,26.240975555556,-98.146779166667
1808,15.1498291,0.97044854257577,15.1498291,0.97044854257577,15.1498291,0.97044854257577
1809,-23.457994748588,150.4148124106,-23.457994748588,150.4148124106,-23.457994748588,150.4148124106
1810,-26.309042548333,-48.840958915833,-26.309042548333,-48.840958915833,-26.309042548333,-48.840958915833
1811,-5.7916445732117,-35.33581161499,-5.7916445732117,-35.33581161499,-5.7916445732117,-35.33581161499
1812,-12.8423867,45.1838714,-12.8423867,45.1838714,-12.8423867,45.1838714
1813,-33.675144344689,121.72109572604,-33.675144344689,121.72109572604,-33.675144344689,121.72109572604
1814,-8.3789126628176,115.03226586952,-8.3789126628176,115.03226586952,-8.3789126628176,115.03226586952
1815,-9.7045202999987,-66.863162300001,-9.7045202999987,-66.863162300001,-9.7045202999987,-66.863162300001
1816,-35.974433232052,-32.660177497771,-35.974433232052,-32.660177497771,-35.974433232052,-32.660177497771
1817,16.756963333333,7.97059,16.756963333333,7.97059,16.756963333333,7.97059
1818,-26.297025674167,-48.864246523611,-26.297025674167,-48.864246523611,-26.297025674167,-48.864246523611
1819,-4.8590037971545,120.30046364187,-4.8590037971545,120.30046364187,-4.8590037971545,120.30046364187
1820,-23.073778,-67.973458,-23.073778,-67.973458,-23.073778,-67.973458
1821,15.12047912,104.30460289,15.12047912,104.30460289,15.12047912,104.30460289
1822,8.2292080050964,63.446379393526,8.2292080050964,63.446379393526,8.2292080050964,63.446379393526
1823,4.928722,10.754384,4.928722,10.754384,4.928722,10.754384
1824,-26.2772174,-48.848414225,-26.2772174,-48.848414225,-26.2772174,-48.848414225
1825,13.079759026876,21.859130747615,13.079759026876,21.859130747615,13.079759026876,21.859130747615
1826,13.3435343,65.095960111481,13.3435343,65.095960111481,13.3435343,65.095960111481
1827,-10.327223999972,150.5163655,-10.327223999972,150.5163655,-10.327223999972,150.5163655
1828,13.370462927273,61.143010746061,13.370462927273,61.143010746061,13.370462927273,61.143010746061
1829,7.4018864,134.5089864,7.4018864,134.5089864,7.4018864,134.5089864
1830,-26.296595658333,-48.852470833333,-26.296595658333,-48.852470833333,-26.296595658333,-48.852470833333
1831,-8.6153963708333,115.1517839125,-8.6153963708333,115.1517839125,-8.6153963708333,115.1517839125
1832,24.995728181639,56.32630893029,24.995728181639,56.32630893029,24.995728181639,56.32630893029
1833,-27.102951899998,-65.5167475,-27.102951899998,-65.5167475,-27.102951899998,-65.5167475
1834,-12.8371148,45.1511313,-12.8371148,45.1511313,-12.8371148,45.1511313
1835,-9.462902,160.132781,-9.462902,160.132781,-9.462902,160.132781
1836,-26.293409075,-48.848062991667,-26.293409075,-48.848062991667,-26.293409075,-48.848062991667
1837,3.9551904844157,10.086422357718,3.9551904844157,10.086422357718,3.9551904844157,10.086422357718
1838,-8.8239765325,115.10629019583,-8.8239765325,115.10629019583,-8.8239765325,115.10629019583
1839,22.209683055556,-159.40616138889,22.209683055556,-159.40616138889,22.209683055556,-159.40616138889
1840,-15.905388888889,129.78633333333,-15.905388888889,129.78633333333,-15.905388888889,129.78633333333
1841,-8.539702,115.12654,-8.539702,115.12654,-8.539702,115.12654
1842,17.9946102,-15.6322541,17.9946102,-15.6322541,17.9946102,-15.6322541
1843,-4.4494444444444,145.36527777778,-4.4494444444444,145.36527777778,-4.4494444444444,145.36527777778
1844,-8.2375994595517,115.13826691365,-8.2375994595517,115.13826691365,-8.2375994595517,115.13826691365
1845,-21.2079919,-159.7718118,-21.2079919,-159.7718118,-21.2079919,-159.7718118
1846,15.162957398333,120.57937561333,15.162957398333,120.57937561333,15.162957398333,120.57937561333
1847,-25.378397222222,-49.292288888889,-25.378397222222,-49.292288888889,-25.378397222222,-49.292288888889
1848,-9.4409546126214,160.09966045922,-9.4409546126214,160.09966045922,-9.4409546126214,160.09966045922
1849,-3.0647796916667,-60.055200358333,-3.0647796916667,-60.055200358333,-3.0647796916667,-60.055200358333
1850,-8.2962614116667,115.17549917833,-8.2962614116667,115.17549917833,-8.2962614116667,115.17549917833
1851,-54.421662584625,3.3909061330093,-54.421662584625,3.3909061330093,-54.421662584625,3.3909061330093
1852,-8.8134173725982,115.10216907435,-8.8134173725982,115.10216907435,-8.8134173725982,115.10216907435
1853,-25.454102777778,-49.293794444444,-25.454102777778,-49.293794444444,-25.454102777778,-49.293794444444
1854,-45.3738903,167.6979706,-45.3738903,167.6979706,-45.3738903,167.6979706
1855,-3.0870115,-60.012000658635,-3.0870115,-60.012000658635,-3.0870115,-60.012000658635
1856,-4.7520374415205,-61.309960934837,-4.7520374415205,-61.309960934837,-4.7520374415205,-61.309960934837
1857,-3.0045956533333,-60.020302246667,-3.0045956533333,-60.020302246667,-3.0045956533333,-60.020302246667
1858,6.8758414000023,158.333766,6.8758414000023,158.333766,6.8758414000023,158.333766
1859,-26.212216083333,-48.913243075,-26.212216083333,-48.913243075,-26.212216083333,-48.913243075
1860,-61.33,-62.865,-61.33,-62.865,-61.33,-62.865
1861,12.176596303473,21.389245362955,12.176596303473,21.389245362955,12.176596303473,21.389245362955
1862,-19.684108698865,135.791152494,-19.684108698865,135.791152494,-19.684108698865,135.791152494
1863,-3.3475711,-64.7112361,-3.3475711,-64.7112361,-3.3475711,-64.7112361
1864,-3.115427015,-60.029745816667,-3.115427015,-60.029745816667,-3.115427015,-60.029745816667
