id,gt_lat,gt_lon,pred_lat,pred_lon,error_km
2836,5.128034,-1.2506916,-26.9405804,-65.710873699999,7781.641626953906
2837,32.459583333333,139.76946666667,-31.85231132,115.8815606419,7578.617442765376
2838,15.12048729,10.43115397,15.12178387,10.55848962,13.669601099435413
2839,25.348325,106.242399,6.9358576,158.2788063,5879.361721773865
2840,25.921011166389,88.865745775278,22.782279455,89.482597352234,354.55877117462035
2841,-20.073013333333,13.064565,11.1213289072,42.3327255564,4721.205450811619
2842,26.01592,105.118646,9.6125857000011,138.1729952,3927.8788524711954
2843,-51.839011521966,-58.351767155567,7.4018864,134.5089864,14935.55329320127
2844,43.4796431,-118.8375965,5.1039832,-1.243323,11772.923669368696
2845,-54.421689305292,3.3895456619143,-54.421654530948,3.3899799496049,0.02836103716335727
2846,-8.5169750999722,126.0038555,14.397369166667,79.698794444444,5706.941109530109
2847,-8.5597222,125.5461111,-8.5614167,125.5464167,0.19139267517133132
2848,27.676803,108.084263,-3.2186719,151.9440783,5816.108104534485
2849,-8.7740275,125.1008079,-21.364071514117,55.77207064118,7520.913981407862
2850,-1.0169444444444,-1.0169444444444,13.35218628,62.3451465,7161.108219737986
2851,-24.11353743043,150.1902085292,-24.126294307859,150.23594659957,4.853712056181795
2852,-11.435092632182,24.749703468312,-11.487362671327,25.222101916413,51.80791292739954
2853,24.981348691506,56.219571931273,42.91283585,-118.33883138333,12445.038164054718
2854,5.1615820917913,-1.1957517803893,-11.660040578636,25.203943478335,3467.726623033668
2855,7.0709539,171.1787885,-0.54679590966833,166.92397357277,969.6813837640711
2856,-8.4721697999722,126.45741669997,-9.8044147319706,-66.852764946974,17504.779381368193
2857,24.5919994,72.5616138,2.992195,9.930494,7110.798959654255
2858,34.097762143222,134.40926706719,-14.937702777778,13.482955555556,13761.410007379063
2859,-33.504145578512,-70.656389789722,-5.352196,104.962331,15669.880570708783
2860,25.468512,105.565098,-25.400380555556,-49.301302777778,17495.00994260742
2861,-8.5235362,127.00752769997,-23.8327246159,29.3794549908,10391.263034549798
2862,-17.032111111111,135.76858333333,-12.4012621,-42.3913664,16736.007651809276
2863,42.7785028,-117.8552222,15.122903143333,104.30407496667,12272.431625663105
2864,-21.780158093812,149.3720998513,-23.223406765228,150.47885430673,196.67278548269246
2865,44.4797003,-117.4660033,22.170098333333,-159.31309305556,4540.52813645048
2866,42.777208866667,-118.43916566667,42.807122941667,-118.423275475,3.5700690983648755
2867,42.807122941667,-118.423275475,42.777208866667,-118.43916566667,3.5700690983648755
2868,-8.5638333,125.5529444,34.212748038416,134.36446865508,4846.394964762072
2869,37.829286010708,-25.752699691652,22.0381077,-98.4041215,7044.916308573295
2870,-23.233625175972,150.48771519708,-23.133600333333,150.40603525,13.90718851817572
2871,-24.143784916667,150.29042658333,12.046071672778,119.97356973583,5199.764815432832
2872,-23.3932722,-57.4491944,-45.5255597,-72.0796604,2792.519814805572
2873,40.273692972635,-11.796231321058,40.269087605668,-11.799009156275,0.5637213411170517
2874,-8.7237402999722,125.4323798,4.1247808299159,73.472573091848,5934.846989918569
2875,-8.5500618705546,125.52494982854,-6.2905141,176.3145172,5602.182784862098
2876,0.476761,124.41242,9.7939307337369,-83.973831981901,16672.493068770516
2877,-2.2269643999722,-80.917882399972,-2.2269901999722,-80.9176772,0.022979740647126424
2878,5.1112889125991,-1.2569386325788,13.35371134,62.351855459999,7024.243041390596
2879,28.506140346138,105.89244818156,-25.215532443186,45.853960401232,8765.430388487262
2880,22.674303654107,131.21703545072,22.656196830701,131.32812374948,11.57495179460857
2881,26.8105422,87.2853545,27.0941917,142.2044772,5397.482687715087
2882,-4.4837398,26.6421438,25.4049234,93.0594961,7886.946274334676
2883,-35.1128484,150.0897039,7.6259614,134.6334064,5021.53785107013
2884,-67.569588333333,-68.126346666667,-67.5718,-68.12929,0.2758131454621411
2885,-8.7847512900902,125.43932019419,-23.35059232,43.66910833,8786.984998627273
2886,-44.304954237768,171.01040281116,-44.304875124675,171.01044618643,0.009449874979875154
2887,25.0708636,88.5316884,-30.226267833333,149.4414095,8937.341185856923
2888,42.407898366667,-118.63103175,26.6971583,78.4120694,12134.528150219336
2889,-6.4577679858347,-19.30903203169,-6.6042330562628,-19.746969526909,51.048036670793586
2890,1.9865728860564,-157.47187537393,2.0321961330251,-157.42200697466,7.513091874993649
2891,34.193465965479,134.43483699353,40.270324956105,-11.798340835015,11040.227060405701
2892,-23.4252222,-57.4342556,26.32519324483,127.79301441487,19397.091740816846
2893,14.674404504021,-17.45252619895,25.325154,93.059755,11277.64823245262
2894,15.102135618761,14.95749178354,15.103084782655,21.605265909558,713.6401936510514
2895,-0.50723979745715,166.95185644732,-0.54082728994709,166.91226919728,5.772654263257932
2896,-35.3869557,-62.4196587,25.9797534,92.932813,17445.80328364486
2897,14.891065094314,103.72376911373,13.46727220676,144.79879792035,4424.908285980079
2898,25.453643,105.937881,7.6259614,134.6334064,3629.504223746137
2899,15.4800460885,-88.011852554,33.610743299997,10.2873248,9804.314138270236
2900,15.422668101005,-88.012340524623,-26.309042548333,-48.840958915833,6281.543932280584
2901,15.154868295,-88.257757738,34.000955,-109.54711066,2991.3443425614596
2902,5.23636154,9.98386283,24.527093576417,43.601311831799,4180.47004364602
2903,27.0375418,142.1762509,27.0371111,142.176326,0.04846582110161187
2904,-19.301083875149,135.00890166538,-19.314116472435,134.90137542405,11.376586223625381
2905,-24.13507163839,150.07558229541718,-23.53936489575,150.22043349934,67.8581740872925
2906,14.9390808,103.78711374,-44.694936861944,169.13499388833,9336.25846185475
2907,-8.9163824,147.85659,-43.81837,172.991678,4579.107756730177
2908,17.2770408,-88.6742564,-4.6961261,145.6126706,13948.154575414019
2909,-23.681225853,150.12530722317,3.7672182313975,98.677502081641,6349.603467230387
2910,-54.281364383692,-36.507863779586,-32.598664543877,134.7207436046,10317.772294670616
2911,28.366265998948,108.23490205376,10.671991,37.0560949,7613.76653927599
2912,14.73416266,-86.138335694545,-21.2067389,-159.7559216,8968.94292153227
2913,15.062957400002,-23.697440300003,15.062671299998,-23.696555555556,0.10018411249335214
2914,13.489521195132,144.8443563,-25.489088399972,-49.294364,18023.96751776862
2915,3.930502,10.055628,-8.7740275,125.1008079,12824.248163685701
2916,14.840678906673,-86.289593426987,-45.4305955,167.7620574,12414.414429071032
2917,33.961727292207,134.66033464527,-33.3760903,-70.6581512,17677.10132555916
2918,14.900123422143,103.72543378571,-4.5752210481667,-55.927467816833,17510.22798220042
2919,9.862175,-83.913619,-54.510047222222,-67.189947222222,7327.747259596742
2920,-45.4827958,167.7561664,14.908884079999,101.92362654321,9408.247104346532
2921,-24.065849230795,150.1351037151,-6.169849,106.767166,5033.923210588187
2922,27.097448954166,142.19640820057,15.8452554,80.3781729,6457.511237483779
2923,26.5116990544,-78.6908126995,-31.8560516977,115.8979668674,18480.948968636476
2924,26.8030483,87.2884299,39.436508836222,-31.257974859333,10281.470845396005
2925,15.535029,-88.039755,15.608949,-87.956353,12.13950393098743
2926,-0.51254254563415,166.92534909861,-0.5040827973818,166.93413883833,1.356490531431394
2927,9.7939307337369,-83.973831981901,10.40552116,-75.5032651126,929.7482474561713
2928,15.548797,-88.035766,15.608949,-87.956353,10.820713993616303
2929,-23.4134527,-57.4507462,-8.5638333,125.5529444,16444.405360792476
2930,15.421161519095,-88.174404121608,-23.7462950846,-65.5021550036,5003.678551601858
2931,38.9531209,-33.623392572,38.9531209,-31.4218609155,190.36602753071662
2932,15.530762649,-88.014285463,-16.2970936,-43.0437369,6072.560789688021
2933,-22.818925413559,-54.699967876949,14.6390422,62.087312132265,13342.912873116238
2934,-35.821264406415,-32.643085582166,-35.729363111033,-32.632830432803,10.260751394871228
2935,4.9422251,-1.744506,-10.40193127006,-55.053067626553,6143.9148512215315
2936,-23.3939972,-57.4255556,-12.4299542,-41.7892937,2052.0081576547173
2937,-14.581368910822,132.16767344536,-25.0917093,45.0985465,9038.118790612238
2938,25.21550126,105.74550761,5.3656796355207,162.98202747104,6468.979334635
2939,-37.183380254747,150.01119254196,0.0,-180.0,5155.702314663818
2940,-14.851314293777,132.98299530621,-32.598664543877,134.7207436046,1981.2278792674342
2941,9.887887282,-83.935214192,15.8799051,80.9068374,16699.31605164308
2942,34.217169300003,134.7307093,-77.8462601,166.6717981,12643.170877712126
2943,9.2432005,-83.8515735,-14.920330499313,13.501061182482,11053.33444894753
2944,-0.54520618892206,166.92126943012,-0.54645035555556,166.92318720899,0.25418422406750135
2945,17.192341159114,-88.982236376115,1.9989868012123,-157.38622852441,7649.623857758982
2946,26.521647,78.727889,-2.227992,-80.935876,16550.178525666965
2947,13.927758140537,-89.852329473685,-0.2832355,36.1266066,13882.4427887453
2948,15.681885614538,-85.933139228495,18.30471675998,42.727510250103,13241.799449374059
2949,17.016180381732,-88.31901538059,-16.621899689718,38.871172961895,14411.982416828461
2950,-55.0368607,-66.5878908,10.4735139,-73.2867847,7311.328222797555
2951,24.943964250905,56.209088789683,-67.571735,-68.129208333333,13988.395160726996
2952,-23.223406765228,150.47885430673,-21.780158093812,149.3720998513,196.67278548269246
2953,15.481886,-87.977399,15.383719808,-87.98231432,10.928289625210285
2954,8.4752436999985,-82.478726100001,7.0690599871245,125.61444151574,16453.61470156973
2955,24.96640562996,56.21982724406,10.664638483792,49.067387731524,1760.2107231830503
2956,-33.1981185,-70.6597627,-23.399413888889,-57.441466666667,1688.97769873041
2957,25.469045973756,86.617673877285,-17.810102499972,178.7224448,11051.297015995404
2958,7.4265711895833,57.794209274417,7.3043688666667,56.841081385333,105.98313480184684
2959,8.7362248,-83.4134337,10.040219798611,99.069606643056,17909.22905531656
2960,-44.999689,169.208836,4.1756209690313,73.517351560709,10783.063555854982
2961,9.930997,-84.005315,-20.924438928266,55.531704155325,15523.367879396095
2962,-9.2887515499376,147.22830856991,19.304811,-81.097622,14707.885159174386
2963,15.13461472,24.337228743333,-23.488809583917,150.31539236987,14302.0427705633
2964,9.86541,-83.919872,-23.4134527,-57.4507462,4688.3126381166485
2965,15.5181004125,-88.022790445,7.053749825,125.598471035,15541.46743427963
2966,-44.287588443717,171.00097483198,-35.123715475833,150.07969206267,2050.8221796234934
2967,15.524856177889,-88.023430675879,2.0353675101598,-157.494114485,7748.595164231683
2968,17.158694323579,-88.685237888,-4.6486111111111,145.57861111111,13950.496226936462
2969,-17.550546,-149.880588,-0.89977777777778,-89.608708333306,6836.165063691605
2970,-35.3711291,-62.246648,-35.3803189,-62.2465263,1.0219187072400897
2971,8.7756514549,-82.4353794102,-21.2249287,-159.756075,9067.75438270059
2972,-0.54332717233186,166.94815721705,-0.53753740850575,166.94476204552,0.7463120624860888
2973,15.698133021055,-86.502849586907,-3.7056786003367,-11.085198804887,8565.701582964872
2974,34.212748038416,134.36446865508,-13.12380361557,136.82375144958,5270.007965829397
2975,9.6739228374347,-83.890825485118,10.4706917,-73.2401056,1169.3525868612926
2976,-35.019746083333,117.91216925,-35.02291075,117.91245175,0.352833924993109
2977,-35.3949758,-62.4228025,-35.3963076,-62.4224238,0.15201572156193305
2978,-36.777356278679,-59.823041202402,-36.772232825823,-59.816982758126,0.7846869793868312
2979,15.287097717071,-85.701686337172,-6.172194,106.78049,18317.357601033287
2980,-33.10406707116,-33.778621707926,-30.17812645356,-37.665184339393,491.0641435690078
2981,2.0024788107217,-157.48201470537,1.997574187396,-157.48056902833,0.5685396322776048
2982,8.4389765998992,-82.435214,13.3630046,62.343037202846,15432.591833664048
2983,-23.4183389,-57.4491164,15.1118327,20.95030928,9532.284794595218
2984,-22.754655,-54.050910033333,-22.998853093333,-54.190272333333,30.678388014450647
2985,15.4389031225,-87.979545225,15.479372295477,-88.027754673869,6.851606449212935
2986,9.941838,-84.065896,40.283316224324,-11.789429740841,7794.804121676442
2987,9.9301399,-84.071533,7.5542146,99.0724143,18039.988457043306
2988,24.967978,56.219609,25.153975434807,55.42287991304,82.87393791731155
2989,9.9381676704434,-84.078087666798,5.060856,9.974065,10352.436210575052
2990,-23.3992694,-57.4209972,-0.73172777777778,-90.327561111111,4353.026209112842
2991,25.38016,105.636433,-9.2688294455,147.2323951093,5925.2444744430195
2992,-4.4280479,-56.2878237,17.8765629,-15.2533914,5137.993102711909
2993,9.8730734,-83.943887,37.51046224,-48.92063152,4658.343428326172
2994,14.677853718534,-17.457851037553,-4.4350729,-56.2869506,4777.712991924639
2995,-35.4663358,-62.3602939,-35.4651177,-62.3617633,0.18988075402377405
2996,5.059509,9.991617,5.060856,9.974065,1.9498480723461353
2997,17.036594983066,-25.12026837828124,6.0568968,145.2127095,17236.079939024177
2998,34.04035275,-109.59859797,-14.882248244262,13.531582625595,13960.943786442718
2999,15.426463,-88.039351,-37.3303197,-59.0812522,6602.571005211883
3000,14.9146152,100.40404959997,-6.7276256,155.6349232,6545.0708073821115
3001,-23.35002595,43.66944677,-23.35059232,43.66910833,0.07183250106316057
3002,15.479372295477,-88.027754673869,10.9524892922,-74.8278142232,1514.3974683722965
3003,5.032298,9.960571,43.4878733,-114.2745131,12260.00534652699
3004,9.1121370401198,-83.288725782635,1.6459744952381,0.98968827523811,9350.518165078143
3005,14.943426022767,-86.149796342493,40.283316224324,-11.789429740841,7624.201933527471
3006,9.8409187939699,-83.917988125628,-23.900244,-67.7109774,4144.588180887318
3007,8.7426564283889,-82.432898283,-0.29990178278343,73.423316460438,17181.35141461129
3008,9.9327154789515,-83.882352031056,35.226255,-97.481417,3132.0660636638195
3009,13.935312330071,-89.85635873816,-5.187891,-80.614252,2358.306482814705
3010,43.42426721001,-114.25223067336,43.374686728169,-114.26708150159,5.64214863938653
3011,5.10007549,9.9344592899999,14.867499406294,-24.713672552448,3940.1323995677308
3012,9.9223643735385,-84.080820846862,-35.123715475833,150.07969206267,13878.395031009853
3013,8.9474626,-83.4601855,42.4280214,-82.9579972,3723.1917187275735
3014,-33.3787068868,-70.6511319172,33.103692833306,-8.1914285,9861.284011739655
3015,-51.717595181437,-58.075647900599,23.025643358,113.98209246507,16752.84792226505
3016,8.6472993222008,-82.438834608398,-27.147945,-109.336352,4923.659680627876
3017,8.5614942,-82.4157736,42.426838888889,-82.15925,3765.738157534624
3018,-19.57363842672,135.63519575652,-5.783787727356,-35.332649230957,17027.22109438907
3019,15.100220773131,-85.850103214747,15.590032674747,-85.709238575758,56.52037176958442
3020,9.94609,-84.06319,43.457089171483,-114.2575078509,4730.522459100139
3021,-21.281631651664,55.795688251667,12.622210300001,37.464413300002,4268.46282569626
3022,25.934546766667,88.856393834444,34.193465965479,134.43483699353,4444.027802341842
3023,8.7517027,-83.3515175,8.7362248,-83.4134337,7.019022305438135
3024,-35.3989778,-62.4347881,-35.3947787,-62.4925917,5.260173802502544
3025,9.867002,-83.931083,-26.296595658333,-48.852470833333,5525.422392196297
3026,-24.146340240593,150.28661155678,-32.006786,115.8950225,3469.544284702561
3027,17.2253354,-88.4105073,-35.830923928739,-72.619517403128,6129.48090327914
3028,-16.292845599972,-39.0305472,3.752994218896,98.695650437367,15193.759010459718
3029,15.5077319275,-88.0192865145,15.169003362519,120.58410703763,15377.4592529593
3030,15.590032674747,-85.709238575758,15.100220773131,-85.850103214747,56.52037176958442
3031,14.680991517861,-86.301352334446,31.6465925,119.0242493,14198.474512439754
3032,-44.7006822,169.1896112,-24.042680122964,150.1370740108,2871.3920486575744
3033,32.900303333306,-8.2326864999722,32.901574833306,-8.2381701666667,0.5311217119027577
3034,9.867043,-83.932105,9.880976665,-83.919842535,2.0506145028489384
3035,14.0054651722,-89.5477335434,6.9046856999722,81.5439827,17490.699891243552
3036,34.01673637,-109.5694386,34.03979958,-109.58995942,3.186360770708852
3037,1.9984778165817,-157.48052978516,2.0120463371277,-157.48469543457,1.5781695740471735
3038,9.929792,-84.078946,9.945246,-84.061387,2.5790567320277082
3039,27.68998625,86.72905215,-0.286618,36.0878738,6226.750514529595
3040,-16.482247612576,168.21599591704,21.463426648883,39.235056667419,14644.068562102668
3041,15.399326047,-88.1679611575,-8.8051273566667,115.117201285,17381.674023716747
3042,7.0920896215771,171.12379742448,7.0836691675706,171.14992450768,3.0312300699630867
3043,-17.792207146648,168.45618045696,-15.002058342304,38.95952642433,13386.689724261909
3044,-54.355288888889,-67.251233333333,9.940101,-84.002387,7320.461837831775
3045,-23.396677777778,-57.445024722222,37.421521313333,-16.29665148,8015.837329107966
3046,15.383719808,-87.98231432,15.481886,-87.977399,10.928289625210285
3047,9.935565,-84.057667,40.267375218943,-11.800021101496,7793.53623063976
3048,9.9084066599296,-83.975223283656,3.849534,10.086518,10377.683913595758
3049,-45.406789,167.7204559,-45.4115234,167.7077716,1.1214236836314235
3050,17.223766716213,-88.925949297928,32.540729,117.625942,13802.112919299245
3051,-19.680512001063,-42.981190024644,32.4417047,117.80139,17634.872346210443
3052,9.2800891,-83.8251871,26.01592,105.118646,15972.965736115577
3053,9.9269745017737,-84.061892301651,1.4959285604108,124.84476179898,16572.25660955553
3054,13.3852907,144.6575184,13.3018966,144.6592716,9.274940672123773
3055,26.117764357673,88.61392499669,-3.6182475,152.3979506,7606.06066214027
3056,-23.407752777778,-57.450469444444,-44.7170224,169.2163572,11082.844668428803
3057,9.945246,-84.061387,-21.2222193,-159.7409752,8954.160700391914
3058,9.880976665,-83.919842535,9.867002,-83.931083,1.9826523759211396
3059,-36.830575365672,139.85098981219,-37.167230821355,139.77539525694,38.03156022060686
3060,9.8855632,-84.083868899972,-21.366549490003,55.749463883335,15543.430030787684
3061,43.457089171483,-114.2575078509,43.42426721001,-114.25223067336,3.6744211476138973
3062,-29.028140127086,167.94383302513,-8.4790981999722,126.4568033,4892.09238586288
3063,33.934691623393,-109.93722865887,-52.133832635743,-70.028258280221,10326.631981892959
3064,15.1659176,120.57501999997,-20.038829,28.858787,10753.38250378454
3065,9.940101,-84.002387,-3.0870115,-60.012000658635,3026.159286283231
3066,1.3855242999722,173.1423037,-19.343631166167,146.7284153535,3691.372012288225
3067,9.90189045,-84.05305571,27.076292479169,142.2202502073,13551.532931420497
3068,-44.304875124675,171.01044618643,-44.304954237768,171.01040281116,0.009449874979875154
3069,21.002346038818,-89.611503601074,-23.040694444444,-50.814330555556,6454.142938976368
3070,21.189701080322,-86.848236083984,-22.721768856049,-22.721768856049,8491.707592358394
3071,25.22524532,105.73618924,2.8698649,23.9439554,9046.17948525971
3072,19.304811,-81.097622,-9.2887515499376,147.22830856991,14707.885159174386
3073,-77.8461786,166.6669886,-77.8461044,166.6672587,0.010395033904473501
3074,17.231439039901,-88.844331895665,10.3275135,39.934229700002,13607.057245027803
3075,9.94093,-83.998881,9.862175,-83.913619,12.802879675761275
3076,15.291338878,-88.255677115,-37.3244203,-59.0841813,6598.868286049056
3077,9.912664,-84.029818,-33.463317131,-70.6571568597,5026.4879849721365
3078,-21.037976666667,13.545701666667,-20.466103333333,13.318988333333,67.81838527400896
3079,-17.68685,168.262851,-43.7437708,-176.3585961,3236.5391112198618
3080,15.608949,-87.956353,15.548797,-88.035766,10.820713993616303
3081,21.070970535278,-86.780166625977,4.1251975122369,73.472215389192,16481.837792997074
3082,20.740955046734,-88.197528193467,-4.2509255,-56.007023,4477.819253470184
3083,-34.868303123045,173.38132564897,5.368917529142,163.01393001594,4604.15080476621
3084,9.90876,-84.040269,-37.167230821355,139.77539525694,14688.499541341947
3085,-12.375212916849,130.88511664506,-4.4260027509468,120.33299723012,1458.1705504668926
3086,13.581495048142,144.85507908216,13.582127159628,144.85558587899,0.08911174797132047
3087,25.441905,105.950494,-45.867510913145,170.54269499555,10253.182236250677
3088,-24.126294307859,150.23594659957,-24.11353743043,150.1902085292,4.853712056181795
3089,26.4970748127,-78.6899376288,5.0067716092,115.0050113071,16214.237868570803
3090,14.923266399972,100.2722157,-22.721768856049,-22.721768856049,13987.228691910732
3091,32.5204835,117.7581709,9.0258402063366,38.826750587327,8435.753624850882
3092,26.5471156,78.6968615,26.547046,78.6970475,0.020055088909152037
3093,14.6785118,-17.444354499972,20.11869430542,-98.780967712402,8568.349761500824
3094,4.1756209690313,73.517351560709,26.210722246244,127.68883323272,6251.897238331697
3095,25.281585,105.781886,12.432020804847,21.610332140698,8844.048376636896
3096,-0.54144053830303,166.91309048485,-0.54082728994709,166.91226919728,0.11396946525541748
3097,-37.3301354,-59.0792038,-37.3154539,-59.1004386,2.4881431558214726
3098,-32.340431767865,121.75908483167,-5.182333,-80.623762,15218.444957778958
3099,-33.633826,0.282452,-3.6177156,152.3979783,14943.211488716635
3100,-36.523222836533,150.03330627393,37.793648346962,-107.67350159011,13342.852430426712
3101,25.5301152,45.943164,25.5870265,45.8473204,11.51018209822185
3102,-77.8459036,166.6704244,-77.8461786,166.6708044,0.03184638809807818
3103,33.97625862,-109.50099453,-37.215844615033,150.0140722819,13039.801067101173
3104,-45.434213599972,167.7142776,-15.478115688,145.258310696,3936.293822504325
3105,15.1498291,25.274303431183,15.1498291,15.875706119097,1008.6780130688336
3106,2.8017032934959,24.723140097561,-19.0467370835,72.5752975,5766.460470260774
3107,33.505888905731,0.70893594624506,-3.9702937015353,122.5244264006,13173.630988837938
3108,23.9889144,90.2578945,24.0391514,90.2541644,5.598932854555359
3109,14.901704426667,103.69720592667,-21.850739305164,27.341188321251,9267.706572118108
3110,12.432020804847,21.610332140698,10.4547944,-73.2625528,10278.466417380196
3111,21.4902259,39.2478194,-24.3365736,-128.3137468,18702.968103512445
3112,21.604196927651,39.207954823685,-17.717802945938,168.56910715938,14717.321941217877
3113,-34.501717887411,172.80136984964,24.571848,69.21121,12710.52865062844
3114,14.939090966667,103.78583986667,14.906755616667,103.74979651667,5.284444489544485
3115,13.369450972727,44.844211121558,13.369583756818,46.98286576842,231.3620149604194
3116,5.2909592,48.4277465,-26.212216083333,-48.913243075,10998.248959261107
3117,-20.932166892059,55.531194989489,-30.227057921954,149.68130760373,9231.85475655451
3118,32.4417047,117.80139,24.7788296,84.335805899999,3361.0510042775522
3119,-19.433387013221,135.40090971074,-33.856351938693,121.89590161759,2086.8967319587578
3120,-34.72844450303,173.04375060636,-35.412651699972,-72.4354969,9675.320000842295
3121,24.6165251,72.5245432,-3.0870115,-60.012000658635,14400.395524402807
3122,40.279406221822,-11.792088068569,-21.2010009,-159.8049844,16327.076127149807
3123,33.949517554447,-109.81791283481,32.039881413587,118.74835974201,11089.816028615684
3124,-9.4380805555556,160.10615027778,-21.2081257,-159.7897604,4480.437521516465
3125,-9.4357311159177,160.11165036673,-9.460191130227,160.16287734562,6.24256713530626
3126,-9.5303173482686,160.08964730468,-19.317430312728,146.81445583333,1794.876520681477
3127,4.2516849,73.5534998,4.2584366,73.5592341,0.9838497232346428
3128,6.6435409000025,81.1179308,6.9595593000019,81.1151275,35.141005937636855
3129,0.0,-103.2216722,-23.5796657,-67.8957698,4626.127422095889
3130,15.1323222,21.595718931822,15.1323222,26.647078081111,542.1973813916024
3131,14.859162303614,-24.71673476988,-25.214493752216,45.92674459932,8850.657407798892
3132,33.962667463665,-109.92479187412,-45.2153976,-71.8508078,9603.132326297815
3133,-46.041150516873,170.06419097089,2.0438532631436,-157.48370593167,6223.022952437097
3134,-21.2719856,-159.749406,15.12048729,10.43115397,18773.241736372558
3135,20.4956304,39.7997792,7.3424597,134.4760014,10205.017720836273
3136,-19.73367441665,135.8618696665,-19.740972089199,135.87230370156,1.3605321479047865
3137,-2.227335,-80.920331,15.121991,104.30739258,18470.88427731323
3138,11.223044299998,41.450356299998,15.165934372873,120.57148586336,8531.630378555512
3139,17.923612,-15.4242923,17.9946102,-15.6322541,23.37134858811699
3140,34.023256941576,-109.90584868077,33.968008235805,-109.92527781374,6.399166175764488
3141,21.484461333333,39.1862495,34.615351300667,10.007456116878,3197.5329965079177
3142,-20.11237,13.100541666667,-20.235021666667,13.214908333333,18.12427541752038
3143,7.6570255,42.2262728,-18.231029544773,127.66118544764,9795.749850870756
3144,14.885019359583,103.65310552917,27.401689999972,153.07596,5275.330109734958
3145,7.8237321,48.0103852,-18.1324744631,127.72867586106,9204.707169431675
3146,-13.847755972994,136.43263049667,-19.297994774559,135.08511456743,622.8064686809366
3147,9.6220772,41.816716,-33.478757316,-70.6573024572,12674.99934348076
3148,34.03979958,-109.58995942,34.01673637,-109.5694386,3.186360770708852
3149,14.900047628761,103.71995311038,0.96277777333333,0.0,11452.408081602192
3150,8.3438844018678,59.867232891092,13.35065796,62.340742199999,618.7589820955557
3151,-45.340982,170.550262,-20.935436025774,55.528499566579,10157.330656658245
3152,26.534107,78.752606,-35.645559,-62.3830532,16204.963556686716
3153,15.1498291,24.549786293634,15.1498291,17.646748010882,740.8753913345258
3154,34.028916872058,-109.91057527952,-33.34789545596,-33.454741488637,10937.809034744643
3155,5.113883866002,-1.2453707680118,-26.196212455254,-48.529877771683,6167.4152351019575
3156,-27.12554,-109.291269,-0.4538913,-90.2801349,3594.123157816019
3157,17.9983586,-15.6536668,17.998154,-15.6502975,0.35704152014358365
3158,43.374686728169,-114.26708150159,43.42426721001,-114.25223067336,5.64214863938653
3159,-33.857605533434,121.89686374306,-33.756811398774,121.74766028595,17.766612366033918
3160,14.892222936374,103.66506770302,-2.6621579,-56.7888571,17476.724133688633
3161,21.463426648883,39.235056667419,-16.482247612576,168.21599591704,14644.068562102668
3162,13.369220347727,41.129705682273,13.369583756818,46.98286576842,633.1888367892664
3163,33.968008235805,-109.92527781374,34.023256941576,-109.90584868077,6.399166175764488
3164,21.682335957905,39.109821058846,14.6978736,-17.446638,5994.135907188521
3165,13.3568278,44.734489319259,7.1329604785408,125.66170162446,8848.50737505631
3166,14.6994175,-17.468104700002,31.255668369151,29.984603002695,5149.094681354397
3167,14.892626131425,103.66604036213,13.440189586114,144.80276470572,4431.89604111042
3168,15.532738681095,-1.3519321562189,4.9422251,-1.744506,1178.392174686675
3169,-6.1068420999723,177.3402091,-6.2925478,176.31524139997,115.17088045526016
3170,33.692863184046,0.95324521960375,-35.4397716,-62.4911975,10126.128900209418
3171,14.925724038462,103.77534891154,15.1145569,24.876906183077,8418.919602249707
3172,14.896674066667,103.67629867778,-44.7037852,169.1492785,9341.871542041828
3173,13.3576497,47.765939310345,-35.026469,117.8838257,9123.22880547675
3174,-17.8929891,178.56230289997,-17.7985089,178.52705979997,11.148329504995427
3175,14.90025573,103.7153141,14.906755616667,103.74979651667,3.7751185822600153
3176,7.1190922971934,171.05716343059,7.1479132,171.0312732,4.293062656178768
3177,14.9429962,103.82267255,44.942649,-109.56084599997,12552.301991289642
3178,24.958359,56.211654499966,13.3852907,144.6575184,9230.8845459485
3179,-21.2250183,-159.7400304,18.4909266,-77.9240542,9937.2954235549
3180,25.3311887,49.1139595,25.3810067,49.2165426,11.702037713837958
3181,-33.8614333,121.8914733,24.760344,90.442447300002,7316.654013649539
3182,-28.3246616,17.9927988,-28.1326226,18.0543102,22.18781659374278
3183,-51.834702691182,-58.428713201603,-51.816586057635,-58.728210282266,20.681194711886896
3184,15.811923597531,-1.292467132716,15.784281317131,-1.2980857585657,3.1319186731120188
3185,6.437578,46.7852912,9.7196581502732,-75.124453915301,13334.427814043745
3186,-34.872496812999,173.36811823378,-43.7469653,-176.3705522,1321.9784481316249
3187,-9.4575177777778,160.101945,-33.4512256,22.2571119,13488.173557143296
3188,12.156738652845,21.381376096981,-9.7801212,-66.6300481,10022.46923538919
3189,16.0251797,80.9155776,-0.52846489999767,166.9115198,9595.915811203731
3190,27.0955076,142.2166695,9.887887282,-83.935214192,13561.45499361565
3191,11.584476480718,43.154736104537,-52.951870831636,-70.840111745818,12631.313356806342
3192,27.099466781143,142.21354140026,-9.3075716885144,147.23190891511,4084.288311619139
3193,14.972543,-23.6629137,26.229172000326,-98.235304332155,7765.387180729414
3194,33.983024946517,-109.83969265358,14.7064852,-17.4742675,9313.027963023324
